214	1943	2458299.495338994	0.00024	1	Marc Bretton
215	1943	2458299.498718994	0.00062	2	Yves Jongen
216	1952	2458319.467478378	0.00067	3	Yves Jongen
217	1961	2458339.4283377714	0.00044	1	Gabriel Murawski
218	1961	2458339.430487771	0.00027	1	Anael Wunsche
219	1966	2458350.522677439	0.00049	2	Pere Guerra
220	1966	2458350.5240174388	0.00077	3	Yves Jongen
221	1970	2458359.400417175	0.0012	3	Jan Schilhab
223	1997	2458419.2993454575	0.0004	1	lionel rousselot
224	2108	2458665.561009226	0.00025	1	Arena C. - Gruppo Astrofili Catanesi
225	2112	2458674.435099031	0.00032	1	Yves Jongen
226	2113	2458676.6530789826	0.00089	3	Yves Jongen
227	2117	2458685.524308791	0.00102	3	Alfa Crucis – Colesanti C, De Carvalho Aguiar P, Kulh D, Napoleao T, Olim E, Rodrigues MA, Treü R 
228	2117	2458685.527398791	0.00035	1	Ramon Naves
231	2130	2458714.4969381834	0.00082	3	Daniel Bertesteanu
232	2135	2458725.460277961	0.00093	3	Alberto Tomatis
233	2144	2458745.434317569	0.00211	3	Ciprian Vintdevara
236	2304	2459100.4013433703	0.0006	3	Walter F.
238	2309	2459111.488483333	0.00208	3	F. Lomoz
239	2318	2459131.457823283	0.00352	3	jean plazas
240	2322	2459140.339263268	0.0002	1	JuanJo Salamero
241	2428	2459375.5043242206	0.00058	2	Javier de Elias
243	2446	2459415.4392646304	0.00036	1	Claudio Lopresti
244	2447	2459417.657964655	0.00051	2	Yves Jongen
245	2455	2459435.4054748644	0.00024	1	JOSEP GAITAN
246	2455	2459435.4056848646	0.00022	1	JOSEP GAITAN
247	2464	2459455.3724851212	0.00037	1	Yves Jongen
