190	2630	2457379.41363	0.00089	3	David Molina
191	2662	2457414.33393	0.00131	3	Francesco Scaggiante, Danilo Zardin
192	2673	2457426.34256	0.00065	2	Marc Bretton
193	2696	2457451.44644	0.00086	2	David Molina
194	2717	2457474.36328	0.00077	2	Marc Bretton
195	2717	2457474.36355	0.00055	2	Marc Bretton
196	2728	2457486.37045	0.00135	3	Marc Bretton
197	2895	2457668.63698	0.00082	2	David Molina
198	2948	2457726.48333	0.00055	2	Vrašťák M
199	2969	2457749.40424	0.00084	3	Claudio Arena
200	2970	2457750.49414	0.00053	2	Matthieu BACHSCHMIDT
201	2971	2457751.58484	0.00094	3	Matthieu BACHSCHMIDT
202	2971	2457751.58613	0.00072	2	David Molina
203	2976	2457757.04246	0.00037	1	Wonseok Kang
204	2977	2457758.13403	0.00052	1	Wonseok Kang
205	2979	2457760.31565	0.00167	3	Denis Gorshanov, Konstantin Naumov
206	2979	2457760.31665	0.00067	2	Marc Bretton
207	2979	2457760.31735	0.00103	3	Marc Bretton
208	2980	2457761.40813	0.00063	2	David Molina
209	2988	2457770.13954	0.00033	1	Wonseok Kang
210	2990	2457772.32655	0.00099	3	David Molina
211	2991	2457773.41434	0.00055	2	Franky Dubois
212	2992	2457774.5057	0.00062	2	ESSEIVA Nicolas
214	3024	2457809.43045	0.00072	2	David Molina
215	3024	2457809.43422	0.00094	3	Marc Bretton
216	3045	2457832.35005	0.00058	2	Marc Bretton
217	3269	2458076.82852	0.00143	3	Cliff Kotnik
218	3279	2458087.74501	0.00035	1	O. Cooper, E. Helou, J. Lowenthal, R. O’Connor, E. Papineau, A. Peck, L. Stephens, K. Walker
219	3287	2458096.4733	0.00057	2	Claudio Arena
220	3299	2458109.5709	0.00138	3	Mattia Spagnol
221	3319	2458131.39948	0.00064	2	Mario Morales
223	3352	2458167.41521	0.00102	3	Georg Nawrath
224	3362	2458178.32945	0.00166	3	F. Lomoz
225	3395	2458214.34615	0.00114	3	Yves Jongen
226	3562	2458396.61432	0.00118	3	ESSEIVA nicolas
227	3562	2458396.61672	0.0007	2	Yves Jongen
228	3576	2458411.89521	0.0007	3	Riley Larochelle
229	3616	2458455.55375	0.00071	3	Ferran Grau Horta
230	3618	2458457.73341	0.00055	2	James Mazur
231	3627	2458467.56331	0.00053	1	Yves Jongen
232	3637	2458478.47616	0.00088	2	Yves Jongen
233	3638	2458479.5679	0.00058	2	Yves Jongen
234	3647	2458489.38261	0.00068	2	Fran Campos
235	3647	2458489.38696	0.00103	3	Snaevarr Gudmundsson
236	3648	2458490.47706	0.00086	2	Ramon Naves
237	3648	2458490.48198	0.00085	3	Yves Jongen
238	3658	2458501.39083	0.0003	1	Marc Bretton
239	3658	2458501.39117	0.00076	2	Anael Wunsche
240	3658	2458501.3957	0.00068	2	Yves Jongen
241	3669	2458513.40141	0.00082	3	Francesco Scaggiante, Danilo Zardin
242	3690	2458536.31215	0.00071	1	Yves Jongen
243	3690	2458536.31622	0.00081	2	Anael Wunsche
244	3691	2458537.40679	0.00061	2	Anael Wunsche
246	3692	2458538.50689	0.00145	3	Jean plazas
248	3966	2458837.54931	0.00073	2	Manfred Raetz
249	3976	2458848.46084	0.0007	2	Yves Jongen
250	3986	2458859.37511	0.00135	3	Veli-Pekka Hentunen
251	3987	2458860.46503	0.00082	3	Yves Jongen
252	3987	2458860.46877	0.00067	2	Ferran Grau Horta
253	3997	2458871.37829	0.00094	3	Anaël Wünsche
254	3997	2458871.38171	0.00049	2	Veli-Pekka Hentunen
255	3998	2458872.46995	0.00113	3	Val&#232
256	4008	2458883.38632	0.00054	2	Yves Jongen
257	4008	2458883.38871	0.00054	2	Anaël Wünsche
258	4009	2458884.47733	0.0007	2	Pere Guerra
259	4009	2458884.47758	0.00079	3	SIBIL·LA LLORET GÓMEZ
260	4009	2458884.47861	0.00084	3	Sibil·la Lloret Gómez
261	4019	2458895.39182	0.00263	3	Gianluca Montanari
262	4029	2458906.30608	0.0006	2	Veli-Pekka Hentunen
263	4051	2458930.33137	0.00052	1	Veli-Pekka Hentunen
264	4196	2459088.57357	0.00136	2	Yves Jongen
265	4250	2459147.50941	0.00073	3	Veli-Pekka Hentunen
266	4272	2459171.52208	0.00064	2	Vicenç Ferrando (AAS)
267	4273	2459172.6079	0.00102	3	F. Lomoz
268	4273	2459172.61701	0.00078	3	F. Lomoz
269	4283	2459183.53107	0.00061	2	Jordi Lopesino
270	4292	2459193.35164	0.00133	3	Yves Jongen
271	4292	2459193.35205	0.00256	3	JOSEP GAITAN
272	4293	2459194.4415	0.00077	2	Anaël Wünsche
273	4293	2459194.44277	0.00061	2	Thomas MOLLIER
274	4295	2459196.62311	0.00052	2	Yves Jongen
275	4296	2459197.71841	0.00113	3	Yves Jongen
276	4317	2459220.63186	0.00113	3	Yves Jongen
277	4337	2459242.46066	0.00053	2	Snaevarr Gudmundsson
278	4337	2459242.46189	0.00072	2	Jozef Vilagi
279	4358	2459265.38342	0.00078	2	FERRATFIAT STEPHANE
280	4358	2459265.38348	0.00042	1	Ferran Grau Horta
281	4380	2459289.39381	0.00113	3	Yves Jongen
282	4390	2459300.30804	0.00103	2	Veli-Pekka Hentunen
283	4402	2459313.40389	0.00117	2	Yves Jongen
284	4402	2459313.40389	0.00117	2	Yves Jongen
285	4578	2459505.49478	0.00125	3	Giuseppe Conzo
286	4600	2459529.5051	0.0004	1	Manfred Raetz
287	4622	2459553.5138	0.00038	1	Snaevarr Gudmundsson
288	4622	2459553.51431	0.00072	3	Veli-Pekka Hentunen
289	4632	2459564.42692	0.00086	2	Fabio Salvaggio
290	4633	2459565.51955	0.00047	1	Yves Jongen
291	4634	2459566.61418	0.00095	3	Alessandro Marchini
292	4641	2459574.27865	0.00114	3	Jens Jacobsen
293	4642	2459575.34626	0.00111	3	Jens Jacobsen
294	4643	2459576.43727	0.00054	2	Snaevarr Gudmundsson
